Longitude,Latitude
-74.02600087,40.70155168,
-73.98290192,40.77357853,
-74.00661659,40.76926487,
-74.03371261,40.81764673,
-74.07565417,40.83474995,
-74.08670113,40.75353471,
-74.03081853,40.72180449,
-74.07018524,40.81126914,
-74.02286884,40.80762851,
-73.98504653,40.73871975,
-74.03995575,40.80249595,
-74.05469624,40.65471686,
-74.12373644,40.75318073,
-74.08483317,40.68495761,
-74.13680053,40.73157905,
-74.09041548,40.68206298,
-74.03920672,40.81577196,
-73.96547329,40.71178965,
-74.09321642,40.75889041,
-74.02269407,40.79665992,
-73.98929442,40.69735163,
-74.04532637,40.73178323,
-74.01257735,40.76384082,
-74.0783921,40.73434288,
-74.09200727,40.73964746,
-74.04573587,40.66271955,
-73.96535496,40.71332074,
-73.98883076,40.74312629,
-74.03922861,40.72992819,
-74.10971928,40.76081528,
-74.0370143,40.77951139,
-73.97768621,40.8337287,
-74.08105685,40.64557598,
-74.04275262,40.75758219,
-74.02959591,40.77643543,
-74.02600729,40.72604279,
-74.07020627,40.7700218,
-73.9733862,40.73675486,
-73.90207014,40.75337116,
-74.08320202,40.83722767,
-74.03575475,40.71709335,
-74.04042644,40.79045389,
-74.01407178,40.78752651,
-74.13089305,40.66040667,
-74.1052243,40.7813402,
-74.08269223,40.74580153,
-74.07944391,40.77668597,
-74.0423034,40.82465988,
-73.94937451,40.77123719,
-73.99818224,40.76156903,
-74.03275765,40.72434422,
-74.04020769,40.75241775,
-74.03573725,40.73825612,
-74.09157143,40.69361954,
-73.99512652,40.83383608,
-74.02407294,40.76857744,
-74.05346522,40.83875154,
-73.99293932,40.72914554,
-74.08438478,40.78726286,
-74.05099635,40.79917583,
-74.11386934,40.72297838,
-74.05697098,40.74584338,
-74.07888579,40.81712085,
-74.0641625,40.842774,
-74.04253711,40.71895484,
-73.95250323,40.7033775,
-74.13708608,40.85437326,
-74.08080331,40.69660947,
-74.03475777,40.78015461,
-73.97626748,40.77260047,
-74.1410223,40.73761664,
-74.06199484,40.70498919,
-73.92374371,40.76182839,
-73.98719975,40.68342587,
-74.08467832,40.75438424,
-74.08733465,40.74994819,
-74.0740002,40.7668558,
-74.08036912,40.73962792,
-73.95462362,40.75690687,
-74.0669742,40.7721399,
-74.07127645,40.73669625,
-74.16498316,40.74869239,
-74.03318212,40.76206636,
-74.02569004,40.76943489,
-74.03972115,40.81463067,
-74.07603195,40.77369235,
-74.02034324,40.84921276,
-74.07099131,40.74118466,
-73.99771292,40.75351301,
-74.11702527,40.76621919,
-74.06846551,40.66991492,
-73.97688825,40.7763767,
-74.08958459,40.71116525,
-74.04026623,40.83840396,
-73.96674252,40.71508375,
-74.01607243,40.75451727,
-74.05940142,40.75564064,
-74.03509764,40.84054244,
-73.93525987,40.77398212,
-74.02169923,40.85550515,
-74.00572477,40.75782416,
-74.0670852,40.68643726,
-74.03630294,40.73433921,
-74.02927895,40.70564557,
-73.92673497,40.77715829,
-74.04070724,40.73542168,
-74.04999667,40.70044588,
-74.02762841,40.72264369,
-74.03119383,40.7889375,
-73.97615771,40.77966014,
-74.12967744,40.74040014,
-74.02078532,40.65617638,
-74.00929072,40.72410382,
-73.94967511,40.78080161,
-74.0682898,40.79814947,
-73.99353424,40.79069571,
-74.09072748,40.77957301,
-74.03495334,40.81582953,
-74.06510167,40.73480262,
-74.04913385,40.73610292,
-74.07463332,40.83218868,
-74.00266314,40.71254793,
-74.14681237,40.69645631,
-74.07324527,40.77392982,
-73.98493436,40.80492735,
-74.01200615,40.70887195,
-74.03966073,40.81284019,
-74.10526761,40.76124762,
-74.03093407,40.71624076,
-74.07404612,40.73073578,
-74.06897554,40.90601721,
-74.01516239,40.81965232,
-74.00276095,40.75501301,
-74.0624247,40.69339725,
-74.13343375,40.81416418,
-74.05516529,40.70904068,
-74.07144296,40.87219058,
-74.08729999,40.67762051,
-74.06449226,40.82173565,
-74.02124119,40.82651858,
-74.05240835,40.8224106,
-74.02294764,40.75527106,
-74.09263799,40.91011205,
-74.04353314,40.81709997,
-74.15866248,40.82174031,
-74.03277444,40.80476826,
-73.98552461,40.76227162,
-74.02375388,40.80465341,
-74.07916124,40.78020615,
-74.05788327,40.75214751,
-74.06310019,40.85049507,
-74.10136874,40.65379785,
-74.02320954,40.77532108,
-74.0058507,40.76979391,
-74.05617395,40.72073564,
-74.0303037,40.79691511,
-74.04637674,40.79449956,
-73.9858655,40.76657627,
-74.08563903,40.81492945,
-74.07787954,40.76202225,
-74.13602729,40.74582627,
-74.09406292,40.81831635,
-74.1221264,40.71722074,
-74.03773557,40.72889654,
-73.94452483,40.75292492,
-74.019193,40.69589804,
-74.02443973,40.75519965,
-74.12651175,40.74929176,
-73.99360153,40.80387232,
-74.10502539,40.70035927,
-74.02805842,40.73489163,
-73.94199429,40.74232587,
-73.99930042,40.69718828,
-74.07582115,40.78019999,
-74.06747188,40.76762319,
-74.08760756,40.73379974,
-74.04047895,40.80399818,
-74.07535014,40.7813161,
-74.04201355,40.80640308,
-74.00036463,40.7333196,
-74.05588097,40.71252912,
-74.03185586,40.77088098,
-74.03686767,40.78169261,
-74.02180713,40.74230995,
-74.11234325,40.71051483,
-74.06422309,40.7981377,
-74.05100773,40.83623874,
-74.04120606,40.71857143,
-74.14046293,40.79562471,
-74.12891414,40.82619708,
-74.08394781,40.81312056,
-74.02043887,40.82675433,
-74.04225083,40.78846316,
-74.0430808,40.80705529,
-74.08248424,40.77536994,
-74.07660472,40.75490211,
-74.07869101,40.77492038,
-74.09103218,40.69121258,
-74.05492057,40.67860556,
-74.03707941,40.75159031,
-74.02694426,40.71340873,
-74.05450335,40.78680284,
-74.01192341,40.76063973,
-73.96278195,40.68429146,
-74.08327202,40.69860034,
-74.07861875,40.72452445,
-74.07325802,40.81774721,
-73.98284296,40.70120904,
-74.08178972,40.7451431,
-74.05666345,40.7695158,
-73.96878423,40.80694926,
-74.11924091,40.71549507,
-74.08289405,40.81600802,
-74.05364192,40.82654769,
-73.99820214,40.69029494,
-73.99124684,40.65012051,
-74.14253201,40.82975149,
-73.97865864,40.7428504,
-74.04537281,40.78173864,
-74.06207392,40.70588176,
-74.09797739,40.77367992,
-74.02657627,40.64462449,
-74.09281126,40.7882402,
-74.03657625,40.7261635,
-74.0897042,40.64126951,
-74.11506506,40.70671795,
-74.09019936,40.71713656,
-73.90710327,40.69056931,
-74.0035813,40.8084575,
-74.10675259,40.77226601,
-73.96333808,40.75992166,
-74.02839868,40.67954396,
-74.05712163,40.72989952,
-74.11098061,40.63969325,
-74.04658364,40.73604212,
-73.9697426,40.78910635,
-74.0284563,40.76568142,
-74.04943289,40.7064549,
-73.98474024,40.69203614,
-73.94759712,40.81211104,
-74.05853261,40.79110527,
-74.16115608,40.78484068,
-73.93102053,40.73755697,
-73.9982016,40.76021671,
-74.11685492,40.75646715,
-74.08334545,40.67771154,
-74.04582505,40.80888231,
-74.11411968,40.65198935,
-74.02966987,40.71748252,
-74.0082782,40.76393574,
-74.06486761,40.78907947,
-73.97837772,40.7509768,
-74.01552258,40.75151289,
-74.03770353,40.75375465,
-74.00631569,40.73705791,
-73.93430704,40.78257299,
-74.07322281,40.74949121,
-74.04397219,40.8167685,
-73.95958021,40.81844546,
-74.0007652,40.6808896,
-74.0643789,40.70470597,
-74.03877827,40.71518623,
-74.028305,40.81424598,
-73.99230403,40.7314985,
-74.00775098,40.7415568,
-73.99884223,40.68945116,
-74.09742904,40.77636512,
-74.11717413,40.67363821,
-74.03480691,40.72991991,
-74.02391171,40.7196245,
-73.96489914,40.73930402,
-74.08408703,40.69757229,
-74.1188978,40.75618536,
-74.06975764,40.73599741,
-74.04286231,40.69367748,
-74.00689111,40.79327178,
-74.17486559,40.69852523,
-74.07124435,40.78152712,
-74.12440777,40.77437603,
-74.11337389,40.70747492,
-74.05029617,40.66823887,
-74.10063003,40.83714367,
-74.0429226,40.76027171,
-74.0909422,40.75204434,
-74.1400514,40.76555251,
-73.99311424,40.75191138,
-74.05275999,40.70044513,
-73.99682802,40.75244639,
-74.05661158,40.7454934,
-74.00001795,40.81534104,
-74.10656713,40.75386076,
-74.09974179,40.75310166,
-74.07729934,40.78849463,
-74.01078907,40.70039461,
-74.03037503,40.7789115,
-73.93561829,40.78348204,
-73.95416297,40.76306526,
-74.06763652,40.72560175,
-74.0372377,40.72101262,
-73.98032194,40.75953675,
-74.00836572,40.63146355,
-73.97334809,40.75062271,
-74.01642143,40.71884926,
-74.04887633,40.6840646,
-74.0683291,40.69258465,
-74.05448881,40.74478415,
-74.1453111,40.66668447,
-74.03455272,40.82590318,
-74.09128142,40.74435516,
-73.96507618,40.77602618,
-74.0255588,40.73977646,
-74.07529465,40.70829206,
-73.95842983,40.78530274,
-74.03665393,40.72243959,
-74.00649307,40.83334195,
-74.11580227,40.73525262,
-74.15388705,40.77517918,
-74.00883306,40.73985603,
-73.9954515,40.78016799,
-74.05687514,40.73907835,
-73.97532036,40.79416295,
-74.0859826,40.72076774,
-73.9750769,40.82816406,
-73.98891343,40.79369614,
-74.04353448,40.73662672,
-74.04812784,40.71031016,
-74.02921937,40.72996113,
-74.05868838,40.76344398,
-74.0252349,40.7178355,
-73.96927924,40.75361942,
-74.12119507,40.75419846,
-73.99319031,40.75290556,
-74.01428266,40.73372531,
-74.05391821,40.81792038,
-74.02645961,40.75976608,
-74.02874994,40.73980555,
-73.98032396,40.75845486,
-74.03782408,40.68464568,
-73.99171826,40.67346754,
-74.12767674,40.76342888,
-74.03767624,40.78802914,
-74.0185244,40.74477398,
-73.97972176,40.75872406,
-74.0149827,40.74839601,
-74.0557998,40.67416078,
-74.05878311,40.83798605,
-74.10392104,40.73936924,
-74.02011069,40.76271072,
-73.89672468,40.76475777,
-74.09084429,40.72213527,
-74.0827063,40.72732587,
-73.99328712,40.80517594,
-74.09517471,40.71982689,
-74.10072845,40.6946116,
-74.0683112,40.72625649,
-74.04382429,40.68083068,
-73.99876457,40.77357352,
-73.9706108,40.75287116,
-74.02085008,40.74695753,
-74.04541528,40.80732133,
-73.99465921,40.70936861,
-74.02964899,40.72879025,
-74.05198916,40.66843886,
-74.03072468,40.75789662,
-73.90557326,40.82184581,
-74.06354654,40.84072865,
-74.16490688,40.77345767,
-74.08431319,40.71290932,
-74.08560196,40.74177045,
-74.10477051,40.81557825,
-74.10919989,40.77883638,
-73.96663545,40.82282485,
-74.03159306,40.7301879,
-74.1483251,40.76652623,
-74.05394126,40.78974539,
-73.98682369,40.65930078,
-74.07798081,40.78284393,
-73.9725291,40.73211244,
-74.05291143,40.68433183,
-74.09334048,40.85880853,
-74.04865909,40.77254503,
-74.06197781,40.866424,
-74.06473429,40.8471489,
-73.94095581,40.7415367,
-74.09271525,40.76986593,
-73.98522669,40.79508172,
-74.03603402,40.69539864,
-74.11504052,40.75267376,
-74.1220877,40.82200952,
-74.01621308,40.66543477,
-74.11891162,40.73783043,
-74.02884217,40.70689461,
-74.04133078,40.76888723,
-74.10053652,40.73133487,
-74.02962632,40.69004679,
-74.08443583,40.75415354,
-74.06507396,40.73577415,
-74.05766397,40.73659108,
-73.98446656,40.78391723,
-74.02737016,40.72478492,
-74.06229579,40.71488399,
-73.9800974,40.79016924,
-73.97608895,40.75756862,
-73.97118404,40.7692827,
-73.96514102,40.73848909,
-73.99282796,40.72530484,
-74.07393586,40.66770665,
-74.0638279,40.74262367,
-74.07836459,40.73793997,
-74.09428957,40.80215802,
-74.06517111,40.75088597,
-74.01297978,40.72838407,
-74.04935886,40.67269125,
-73.97876037,40.71615372,
-74.03155242,40.72507625,
-74.10320348,40.7696924,
-74.07861076,40.83444622,
-74.05124288,40.82965654,
-74.04938114,40.82531796,
-74.01491062,40.71267889,
-74.04025837,40.72549718,
-73.952272,40.69743378,
-74.04895431,40.74099401,
-74.04867633,40.74420438,
-74.04452459,40.67256851,
-74.01642043,40.76154935,
-74.08448176,40.81776942,
-74.06629102,40.706807,
-74.01123382,40.79002804,
-74.02813842,40.77047324,
-74.01631236,40.86001488,
-74.07867312,40.68503222,
-73.931927,40.68471801,
-74.12094907,40.7434028,
-74.06683756,40.77797795,
-74.06270321,40.70347738,
-73.96596853,40.7388279,
-74.07400866,40.83591831,
-74.0656987,40.72314697,
-74.06167983,40.74557316,
-74.01094778,40.78059154,
-74.04503344,40.75332765,
-73.98309066,40.732783,
-74.04675224,40.7816845,
-74.0602794,40.66711377,
-73.97402573,40.77084929,
-74.08580514,40.86404827,
-73.9787651,40.76152877,
-74.00508879,40.79132907,
-74.00933766,40.71939022,
-74.04601076,40.71861229,
-74.02139124,40.65254557,
-74.06578253,40.66719072,
-74.15125581,40.68700205,
-74.03228065,40.74172711,
-73.9843369,40.73634246,
-74.13696611,40.88846337,
-74.0238663,40.74911071,
-74.06329283,40.70519216,
-74.08693197,40.80258824,
-74.00405846,40.83951779,
-74.03053458,40.68610492,
-74.05916978,40.77909848,
-74.19181723,40.76803244,
-74.03383531,40.76245681,
-74.02800009,40.78987594,
-73.92009412,40.65054333,
-74.0102269,40.72034848,
-74.07086346,40.69712521,
-74.08512716,40.73350274,
-74.01360632,40.81207054,
-74.10922877,40.73544875,
-74.06378422,40.68859383,
-74.10036419,40.64252987,
-74.08826011,40.71830406,
-73.94391525,40.78105314,
-73.9872558,40.80774866,
-74.07271368,40.7893498,
-74.05894259,40.7214671,
-74.01962062,40.78759777,
-74.01498719,40.80485088,
-74.01720529,40.73452039,
-74.03165539,40.78057375,
-74.11097171,40.70565516,
-74.01393493,40.66110856,
-74.04900798,40.7172306,
-74.00029997,40.7231108,
-74.05685466,40.78113025,
-74.09464505,40.70820825,
-74.07261543,40.78474803,
-74.12966715,40.74913844,
-74.17766186,40.70923835,
-74.00238141,40.77908837,
-74.13146589,40.71665212,
-73.99736645,40.78511651,
-74.02723699,40.72852691,
-74.04929651,40.78247621,
-74.00040166,40.66030744,
-74.11383663,40.72789442,
-74.0958297,40.75497141,
-74.02196129,40.7346578,
-73.9556027,40.74703181,
-74.08773545,40.82126362,
-74.05180482,40.77159005,
-74.07664248,40.79541944,
-74.02526946,40.81145991,
-74.04140338,40.74744045,
-74.0094745,40.76657361,
-74.02053821,40.73101344,
-74.0080748,40.80000624,
-74.08559533,40.73182133,
-74.09423211,40.68448063,
-74.00333077,40.80198478,
-74.00650787,40.71130024,
-73.95645425,40.76968079,
-74.00025966,40.79331034,
-73.98980708,40.75891315,
-74.01413854,40.75565187,
-74.08705601,40.77919446,
-74.05948344,40.68391913,
-74.11422947,40.69839133,
-74.07702674,40.76545558,
-73.99475881,40.75883139,
-74.07680377,40.79467952,
-73.95899385,40.67346356,
-73.95638912,40.69846494,
-74.15327486,40.62337296,
-74.03341876,40.71885842,
-73.96029925,40.79937332,
-74.10070633,40.73485918,
-73.92822705,40.75941455,
-74.04292982,40.73636499,
-73.99219786,40.79800824,
-74.0635453,40.78173929,
-74.06409986,40.7279022,
-73.97497655,40.76676889,
-74.09153683,40.79492148,
-74.03406697,40.66064445,
-74.03693978,40.82749301,
-74.05212547,40.73146512,
-73.98242485,40.80504836,
-74.01953491,40.79680157,
-74.07779802,40.80682299,
-74.09591441,40.73371169,
-73.97572176,40.77358276,
-73.95883824,40.70307335,
-74.08455831,40.70211167,
-74.06156407,40.7028901,
-74.00481586,40.69402245,
-74.06317843,40.70702632,
-73.98474225,40.77065467,
-74.06981579,40.73491841,
-74.01407823,40.72747419,
-74.07203535,40.69358687,
-73.92683795,40.70424486,
-74.05351811,40.78990853,
-73.97678424,40.71115469,
-74.03965222,40.74550689,
-74.04475016,40.80965131,
-74.05546384,40.83288404,
-74.01605268,40.74364403,
-74.10472936,40.81788183,
-74.145563,40.7193959,
-74.0515174,40.81626908,
-73.99225987,40.72044115,
-74.08843381,40.79942931,
-74.04174416,40.78380996,
-74.12570463,40.76058849,
-74.01490173,40.69526388,
-73.96503219,40.69037295,
-74.03538263,40.69792114,
-73.99993586,40.78627407,
-74.08658696,40.72879801,
-74.10735861,40.75710988,
-73.99209297,40.73539412,
-74.03410279,40.81155948,
-74.03707177,40.79505743,
-74.02046293,40.72324958,
-74.0430775,40.73665341,
-74.0673142,40.76991141,
-74.05203426,40.7419539,
-74.03970983,40.71055892,
-74.0676557,40.80478441,
-74.07802053,40.72289287,
-74.0146512,40.72951808,
-74.01184677,40.73023202,
-74.04060367,40.8912229,
-74.06156102,40.61633303,
-74.04700372,40.74073431,
-74.0677629,40.77860212,
-74.00860225,40.70818651,
-74.08816301,40.83712583,
-73.99121528,40.72918707,
-74.07078831,40.84103058,
-74.00080138,40.70654001,
-74.02665237,40.79792725,
-74.19183831,40.80231414,
-74.02294918,40.81960778,
-74.06130774,40.70151705,
-74.0212422,40.79962963,
-74.06350798,40.72360632,
-74.09267445,40.73867356,
-74.11291422,40.80968973,
-74.14092388,40.77704519,
-74.10344074,40.74243074,
-73.94958895,40.76247201,
-74.10229153,40.72351826,
-74.0584441,40.74196467,
-74.03129699,40.8035951,
-73.98851701,40.88517303,
-74.10974193,40.69416258,
-74.0644135,40.72512751,
-74.0813186,40.71437311,
-74.04539033,40.75891326,
-74.0535141,40.80416997,
-74.07414956,40.74248432,
-74.00706516,40.79268064,
-74.03062054,40.69281104,
-73.99185525,40.87180633,
-74.05270555,40.72176627,
-74.03736019,40.78418322,
-74.04785967,40.84779778,
-74.0311344,40.69565364,
-74.03367393,40.82555483,
-74.00032686,40.69230572,
-74.1249751,40.74707891,
-74.03140542,40.66101904,
-74.07716621,40.76143324,
-74.07833472,40.76376437,
-74.02138818,40.74830793,
-73.98610822,40.75705085,
-74.0199394,40.73000625,
-74.01333407,40.66629294,
-74.02388099,40.8413342,
-74.0625688,40.70221208,
-74.06999145,40.81173601,
-73.99004779,40.7547716,
-74.03496083,40.74266868,
-73.97884887,40.72479688,
-74.0956272,40.74908709,
-74.14948825,40.843465,
-74.0368115,40.73328606,
-74.04027967,40.6487988,
-74.01976378,40.76229429,
-74.00738731,40.69859411,
-73.97500363,40.79050628,
-74.03329867,40.72074413,
-73.97005958,40.68689954,
-74.03287316,40.63866791,
-74.07192787,40.74878696,
-74.04633677,40.71856321,
-74.00173905,40.73492591,
-73.97534892,40.73709049,
-74.00556689,40.70802524,
-73.99332546,40.72967826,
-74.01936925,40.80975114,
-74.04535571,40.79079793,
-74.04542676,40.77559244,
-74.15236183,40.76228044,
-74.03416838,40.73794123,
-73.94794246,40.74014629,
-73.95349665,40.82973947,
-74.07652478,40.69771068,
-74.04032983,40.78527182,
-73.99649227,40.66911233,
-74.03301216,40.7215116,
-74.03474641,40.76402857,
-74.10661301,40.78267795,
-74.02286694,40.75321675,
-74.05923976,40.74237889,
-74.07108905,40.79328805,
-73.98228667,40.74020517,
-74.09240733,40.73883423,
-74.04466891,40.67748641,
-74.05437353,40.69235558,
-73.94085873,40.69161928,
-74.02096013,40.74315132,
-74.00574983,40.76047933,
-74.01847844,40.75428702,
-74.03109569,40.73582524,
-73.99372944,40.73207137,
-74.0378881,40.73207626,
-74.08692454,40.81384364,
-74.00260448,40.7915032,
-74.02326468,40.87393713,
-74.01057877,40.73945196,
-73.97836815,40.73809741,
