Longitude,Latitude
-73.9811467,40.77389725,
-74.13733821,40.75766138,
-74.03508365,40.69144354,
-74.03168934,40.7538147,
-74.07519196,40.69755043,
-74.02512636,40.80860574,
-74.03399169,40.7672978,
-74.07306821,40.7632835,
-74.05714716,40.72234121,
-73.99523212,40.77883899,
-74.00884277,40.77654979,
-74.07276849,40.83799875,
-74.06486285,40.70806154,
-74.10969574,40.76555351,
-74.00569952,40.77395104,
-74.16234869,40.68935628,
-74.05606308,40.71896784,
-73.99161911,40.73039884,
-74.02046447,40.71865639,
-74.0645111,40.66451543,
-74.0444054,40.81809515,
-73.9966107,40.68690654,
-74.08916498,40.78000382,
-74.089213,40.74944911,
-73.98968584,40.72652535,
-73.98252931,40.6741647,
-74.03316078,40.80989228,
-74.01712736,40.76831737,
-74.04716339,40.78841627,
-73.96330903,40.7341286,
-73.98674443,40.78567811,
-74.07892962,40.80371408,
-73.97008896,40.82968505,
-74.084796,40.7122712,
-74.10353271,40.70100353,
-74.04406866,40.72693479,
-74.1016529,40.70349312,
-74.04780386,40.78632343,
-74.05676202,40.70217781,
-74.0921531,40.77890667,
-74.01482381,40.79459209,
-74.10818631,40.75031137,
-74.05896771,40.79036255,
-74.05219234,40.67749341,
-74.03021564,40.78584624,
-74.06407344,40.71595017,
-74.00315717,40.76187404,
-74.09986868,40.65760243,
-74.10338969,40.75657583,
-74.00445216,40.74317979,
-74.05875954,40.78660864,
-74.07092949,40.77250249,
-74.03964998,40.73439665,
-73.96479937,40.73403493,
-74.02027672,40.7653141,
-73.96863807,40.78538699,
-74.05919697,40.80502572,
-74.0507438,40.77233963,
-74.09345633,40.71603893,
-74.11274482,40.71058517,
-74.08746151,40.74328743,
-74.05947169,40.76737884,
-73.97922363,40.7260521,
-74.08573351,40.79512874,
-74.0196146,40.79728453,
-74.03206394,40.82708107,
-73.95055875,40.71238406,
-74.13339089,40.77159058,
-74.05720985,40.79069835,
-74.03244791,40.74392601,
-74.00867828,40.81122852,
-73.98110919,40.68892977,
-74.05818479,40.77115537,
-74.09523096,40.74690242,
-74.040779,40.73585387,
-74.06811869,40.72304009,
-74.06308513,40.74470018,
-73.98930802,40.80453738,
-74.015963,40.77934206,
-74.08580502,40.79282494,
-74.02581225,40.77946444,
-74.01152727,40.71924187,
-74.04799433,40.81098641,
-74.04239665,40.6686808,
-73.96330183,40.78063715,
-74.06237463,40.79035038,
-74.07161539,40.72619538,
-73.89859136,40.77275894,
-74.03025456,40.77207488,
-74.0167137,40.81077014,
-74.04645888,40.82252212,
-73.99682168,40.77846737,
-74.12677328,40.74594954,
-74.0611937,40.70327529,
-74.04118731,40.64280768,
-73.99187096,40.7973948,
-74.06328261,40.87372662,
-74.02011259,40.71510838,
-74.07962237,40.81761045,
-74.05227184,40.75923281,
-74.08951784,40.79724273,
-74.09096373,40.81231985,
-74.09072669,40.65404599,
-74.06663383,40.81854478,
-73.95726779,40.72480457,
-74.00483373,40.78067336,
-74.01799122,40.75706999,
-74.02151612,40.73213526,
-73.98410551,40.72111927,
-74.07265737,40.76688026,
-73.99872933,40.80228209,
-74.09586789,40.73494068,
-74.00936075,40.69458373,
-74.07896305,40.76744223,
-74.08016659,40.77207642,
-74.02470497,40.74348155,
-74.09195305,40.80117572,
-74.03228996,40.74553269,
-74.09280588,40.76456214,
-73.99021278,40.73446759,
-73.91714736,40.75496148,
-74.09434763,40.7564964,
-73.99983146,40.7769488,
-73.98954242,40.74292855,
-74.03031026,40.76763832,
-74.01799628,40.77777803,
-74.06295668,40.67117941,
-74.10315159,40.73680462,
-74.09129828,40.73183514,
-74.03792326,40.79021142,
-74.05291617,40.74540988,
-74.0699014,40.78903508,
-74.03500582,40.64671523,
-74.05143989,40.71679197,
-73.95200218,40.73851972,
-74.0676518,40.781872,
-74.07309769,40.75485771,
-74.01176262,40.77721733,
-74.05220657,40.78627661,
-74.06592136,40.78864584,
-74.08040413,40.68255885,
-74.10808952,40.68555518,
-74.02125861,40.71162946,
-74.03074939,40.74825143,
-74.11376438,40.62435693,
-74.00074181,40.7526749,
-73.99661458,40.70039785,
-74.03190683,40.79647902,
-74.09427518,40.7300811,
-74.05817556,40.73327878,
-73.98094057,40.74689589,
-74.05444282,40.72758214,
-74.04654289,40.6610031,
-74.00857616,40.72690213,
-74.10639685,40.68329138,
-74.10906554,40.79588064,
-74.07525846,40.76256184,
-74.11587416,40.73934033,
-74.0072532,40.71997527,
-74.04303672,40.83191666,
-74.02568007,40.75220287,
-74.07328494,40.746003,
-74.00196694,40.70569799,
-73.99766365,40.78951122,
-73.97587107,40.76423967,
-73.99570903,40.77550239,
-73.99241712,40.75483786,
-74.18673314,40.77848824,
-73.98663483,40.72611356,
-74.11948793,40.86216512,
-74.1240694,40.73680016,
-74.09267697,40.7290945,
-73.94756616,40.79265036,
-74.06567488,40.80281225,
-74.02026512,40.72348538,
-74.08354829,40.75419283,
-73.94603721,40.69873928,
-73.96298834,40.82346179,
-74.02787684,40.70323796,
-74.11214595,40.81760787,
-73.9601755,40.72333431,
-74.11056106,40.74283741,
-73.97946008,40.7303252,
-74.06385673,40.78652125,
-74.01218092,40.7664994,
-74.06764447,40.81499267,
-74.06946292,40.74434176,
-74.040582,40.81338349,
-73.99236444,40.75328844,
-74.07493311,40.75155691,
-74.02767473,40.73149293,
-74.09598944,40.73270389,
-74.00721063,40.67463403,
-73.99667778,40.85945855,
-73.98607198,40.75506142,
-74.07175752,40.73181268,
-74.04331567,40.75408582,
-73.95363029,40.78730166,
-74.04334797,40.84331229,
-74.04154292,40.74151709,
-74.09417061,40.70220116,
-74.0159753,40.71540891,
-74.0867817,40.69503508,
-74.01007267,40.74667684,
-74.12091949,40.726065,
-74.0304213,40.78551187,
-74.13677267,40.71954756,
-74.01638331,40.79099995,
-74.08214761,40.74906024,
-74.03591778,40.77120114,
-74.03399475,40.77031201,
-73.99157688,40.78308689,
-74.07629889,40.74928575,
-73.99651057,40.73071701,
-74.09191305,40.7037399,
-74.072996,40.73221475,
-74.06333162,40.77295241,
-74.03920921,40.74407218,
-74.02379313,40.73487299,
-74.04236494,40.80433928,
-73.9800105,40.75881443,
-74.076575,40.77072886,
-74.04071036,40.78216319,
-74.10613619,40.78568783,
-74.04429993,40.6656868,
-74.06889682,40.78800588,
-74.00701101,40.79301243,
-74.04475713,40.72148438,
-73.91039725,40.7783367,
-74.06387487,40.75176107,
-74.09713192,40.74121898,
-73.99406933,40.71339376,
-74.01293185,40.69215295,
-74.12458783,40.82717759,
-74.15178506,40.72993142,
-74.04759977,40.7887912,
-74.0128283,40.79987795,
-74.06945404,40.78074241,
-74.05568205,40.77679262,
-73.96425255,40.75310733,
-73.98585537,40.76739663,
-74.07545508,40.73426442,
-74.06529901,40.73623108,
-74.01800992,40.7023505,
-74.03349792,40.6684451,
-74.10164544,40.69836043,
-74.07275247,40.77802872,
-74.11025508,40.79092456,
-74.06364131,40.73603705,
-74.05526793,40.66877435,
-74.03228083,40.67382262,
-74.03217477,40.75803786,
-74.0603356,40.68375563,
-74.10374273,40.7113439,
-74.04963009,40.80288909,
-74.0499027,40.69896992,
-74.01204749,40.7697382,
-74.04791532,40.75477193,
-74.06493536,40.75748154,
-73.96020516,40.78210889,
-74.05576777,40.77559827,
-74.06514475,40.7010487,
-74.06681742,40.8017321,
-74.1218904,40.67127365,
-74.03332358,40.74963524,
-73.97060337,40.73316807,
-74.02382286,40.75060963,
-74.13360113,40.69778785,
-74.08997823,40.70194709,
-73.92701839,40.77878996,
-74.03958312,40.6966544,
-74.07848295,40.84964821,
-74.07582377,40.7377128,
-74.10348427,40.70317527,
-74.04049364,40.77154955,
-74.08048718,40.67419523,
-74.09845941,40.77679007,
-73.98179075,40.71109884,
-74.06457275,40.80014157,
-73.9969295,40.73999606,
-74.06245765,40.7951592,
-73.95766492,40.74812106,
-74.00888753,40.73241555,
-73.98874997,40.68234468,
-74.06991346,40.72286266,
-74.00585085,40.75743241,
-74.08028481,40.74806779,
-74.01513571,40.71901114,
-74.0231331,40.7216146,
-74.00705883,40.73297288,
-74.06661284,40.82583913,
-74.04545167,40.8000643,
-74.03566567,40.81360797,
-74.05851215,40.80663098,
-74.01745822,40.74934395,
-74.04783953,40.74063464,
-74.11703799,40.70106659,
-74.00159977,40.77582784,
-74.06658469,40.82285603,
-74.01240469,40.79558521,
-74.08392899,40.7854349,
-74.12519702,40.75863895,
-74.11929592,40.77254206,
-73.97588357,40.7424401,
-74.08411234,40.73437897,
-73.96482335,40.73981312,
-74.02397564,40.73891092,
-74.01657139,40.74817875,
-74.114132,40.71357054,
-74.00640705,40.85540202,
-73.98940774,40.7516456,
-74.01711375,40.75062434,
-74.05174598,40.72422422,
-74.01305918,40.68903674,
-74.14718706,40.71024542,
-74.00915524,40.66679416,
-74.0306512,40.71906051,
-74.01990042,40.76483831,
-74.0879186,40.73363322,
-74.00082763,40.72308197,
-74.04011278,40.77107999,
-74.14176091,40.76107793,
-74.02335316,40.74102528,
-73.99064724,40.73962048,
-74.04620843,40.72232213,
-74.05387164,40.67669989,
-73.99659979,40.73075156,
-74.05240812,40.66732076,
-74.06851857,40.73353156,
-74.09894924,40.82398399,
-74.04165695,40.66126662,
-74.05643676,40.74336059,
-74.1076034,40.74596154,
-74.00786599,40.73357414,
-74.00716137,40.76280802,
-74.00460521,40.71214223,
-74.05141673,40.71601423,
-74.08669051,40.74281845,
-74.04912056,40.6870987,
-74.15991919,40.68339155,
-73.98880045,40.74370541,
-74.10141725,40.85853057,
-74.06684076,40.75284128,
-74.09115835,40.75661314,
-74.0236669,40.68914662,
-74.07161399,40.76867776,
-74.10325228,40.77885494,
-74.04731669,40.63878742,
-73.95678158,40.78589478,
-74.02652609,40.72125481,
-74.13521818,40.76971547,
-74.06010034,40.79722745,
-74.03857744,40.78596638,
-73.98808265,40.81219262,
-73.98586341,40.71689926,
-74.04753026,40.71828887,
-74.05819148,40.754857,
-74.13843494,40.75153767,
-74.05981616,40.73354673,
-74.08357855,40.79096343,
-74.1117396,40.76007958,
-74.0346975,40.66754369,
-74.22885897,40.80127344,
-74.00684713,40.71775947,
-74.13042462,40.65693716,
-73.99433669,40.78667406,
-74.02891561,40.71932793,
-73.88416343,40.81067099,
-74.1278868,40.69711672,
-74.02291618,40.84187325,
-74.04407738,40.78803392,
-73.98758738,40.74649679,
-74.0064469,40.78732851,
-74.00858497,40.72190479,
-74.04615909,40.74834791,
-74.04032789,40.80506159,
-74.0143591,40.71068466,
-74.05308792,40.78602596,
-74.01408675,40.77709273,
-73.96594511,40.76855811,
-74.05687047,40.74888262,
-74.02813929,40.75509391,
-73.96453424,40.73787119,
-73.98140719,40.76456752,
-74.08397273,40.7169,
-74.07696139,40.79203237,
-74.0698105,40.74565461,
-74.06463577,40.67547966,
-74.06032775,40.79265343,
-74.10718397,40.75480861,
-74.13515905,40.67734075,
-74.14080141,40.73807244,
-74.1169895,40.80732966,
-74.08686724,40.78876019,
-73.98690098,40.70575143,
-73.9702185,40.78182302,
-74.07352536,40.79109249,
-74.06528763,40.72877084,
-74.07214306,40.7374945,
-73.991985,40.81150979,
-73.99224712,40.73689532,
-74.07137166,40.68448644,
-74.01175331,40.72769141,
-74.02199161,40.77600674,
-74.0778991,40.71490078,
-74.07117054,40.72681932,
-74.04816775,40.73230907,
-74.16158728,40.74433079,
-74.03735127,40.79078926,
-73.95925462,40.80765794,
-74.0583904,40.80709825,
-74.05074922,40.80096593,
-74.11737548,40.68756182,
-74.06355054,40.76457111,
-73.97040464,40.74056263,
-74.06510761,40.67158299,
-74.01111784,40.69360968,
-73.95745858,40.79128387,
-74.09506538,40.79254373,
-74.07432833,40.74239244,
-74.10490126,40.78839384,
-74.11325448,40.76799096,
-74.04746318,40.7286105,
-74.02424429,40.73563329,
-74.01288063,40.81867381,
-74.03117336,40.78694731,
-74.10556678,40.75023914,
-74.00821899,40.73224619,
-74.0222818,40.72365315,
-73.99698374,40.76533584,
-73.9984716,40.7353288,
-73.98322021,40.84660389,
-73.98348404,40.73293636,
-74.0380471,40.77270826,
-74.07534158,40.77552816,
-73.95883818,40.68781392,
-74.00356783,40.76306334,
-74.0452687,40.7087371,
-74.05608957,40.84015887,
-74.1058972,40.73866088,
-74.11171422,40.78376072,
-74.0065551,40.80666216,
-74.05943581,40.69618271,
-74.00952417,40.76982506,
-74.10494628,40.77298347,
-74.11638799,40.74635981,
-74.10942289,40.80799844,
-74.02895856,40.76015249,
-74.07241763,40.72654583,
-74.05135029,40.76185046,
-74.01449203,40.65245083,
-74.03245563,40.63150144,
-74.0388226,40.73842053,
-73.99915933,40.69411623,
-74.14506272,40.80418138,
-74.00172079,40.69439655,
-74.11656174,40.72285603,
-74.06636633,40.76024905,
-74.02749419,40.81877893,
-74.02361656,40.64511977,
-73.95347393,40.66751452,
-74.00313587,40.74174275,
-74.04871516,40.75566581,
-74.00859186,40.8340456,
-74.0371283,40.72090098,
-73.98712188,40.82102263,
-74.03774637,40.73577004,
-74.06331794,40.74252902,
-74.03740363,40.91320556,
-73.99154561,40.70005996,
-74.10839811,40.82327905,
-74.08824032,40.82828406,
-74.05347306,40.79960715,
-74.08771144,40.81127919,
-73.96480631,40.67844186,
-74.03284957,40.74021235,
-73.98206243,40.75153772,
-74.01768259,40.71120944,
-74.06840454,40.73084165,
-74.10137911,40.74598909,
-74.03147195,40.67751224,
-73.97287185,40.73122003,
-74.09206063,40.75304089,
-74.11904722,40.76083239,
-74.05475564,40.78008658,
-74.10115427,40.78759004,
-74.0090355,40.72065404,
-74.01973032,40.83952351,
-74.02026669,40.78160942,
-73.97606305,40.73109415,
-74.14053637,40.7760006,
-74.08689721,40.77873462,
-73.99617338,40.72620786,
-74.03778841,40.72295196,
-73.98582466,40.77762211,
-74.08597029,40.79188288,
-74.04410584,40.74682848,
-74.14459251,40.75143976,
-74.05590349,40.77272185,
-74.01743869,40.74532914,
-74.09035891,40.71064793,
-74.0544586,40.73594261,
-73.99762599,40.79272181,
-74.02433942,40.73391462,
-74.11081764,40.78496498,
-73.96016377,40.68781532,
-73.99200291,40.73650314,
-74.06794162,40.69379604,
-74.0117342,40.75369819,
-74.07629059,40.68837587,
-74.0837125,40.7521766,
-74.08759484,40.68020512,
-74.09144436,40.7095119,
-74.06089378,40.76354067,
-74.06620902,40.77527702,
-74.07406439,40.76337112,
-74.08097548,40.78501238,
-74.12892486,40.7163622,
-73.98231145,40.80600826,
-73.95471418,40.63542122,
-74.03550748,40.75811737,
-74.07131931,40.82612073,
-73.91377476,40.81522172,
-73.95561172,40.87293867,
-74.07816766,40.75046259,
-73.99545903,40.8287081,
-74.09996472,40.8192481,
-73.98250809,40.75486909,
-74.14235381,40.78209121,
-74.03855616,40.72654865,
-74.07031535,40.6861203,
-74.07084664,40.73670748,
-74.03191246,40.80271594,
-74.04086733,40.75090313,
-74.08598002,40.73079838,
-74.03488402,40.76997581,
-74.0195553,40.67535217,
-74.03638239,40.6489932,
-74.02913374,40.76373462,
-74.11128476,40.76241798,
-73.96034039,40.74963834,
-74.07358513,40.83125593,
-74.07269866,40.66327611,
-73.97711438,40.77637801,
-73.96993833,40.72173984,
-73.98305342,40.68232863,
-74.03922713,40.79928638,
-74.06090275,40.79979893,
-74.02729279,40.6850128,
-74.02966761,40.78835811,
-74.08408264,40.74221178,
-74.10149704,40.81503719,
-74.1226269,40.74116572,
-74.05473217,40.78801904,
-74.11399648,40.77989337,
-74.04585445,40.84143355,
-74.04633325,40.69747941,
-74.05969475,40.83149966,
-74.0311121,40.75334528,
-73.98000044,40.84543853,
-74.05410167,40.75262583,
-74.02552299,40.76144933,
-74.06466413,40.83643903,
-74.05260886,40.68802961,
-74.03900823,40.75748321,
-73.94469302,40.77230039,
-73.95110794,40.7660293,
-74.01420968,40.79253772,
-74.12304188,40.85027398,
-74.05683133,40.77620261,
-74.00671562,40.77113379,
-73.98202969,40.8435792,
-73.99327176,40.81403552,
-74.01916275,40.80619215,
-74.00397983,40.75266563,
-74.06193949,40.73912271,
-74.00399604,40.70369761,
-74.06037491,40.72917493,
-74.08470535,40.75351481,
-74.0854304,40.77693637,
-74.02587137,40.76235145,
-74.01648405,40.74104085,
-73.99748133,40.72886649,
-73.96477491,40.71310648,
-74.06396354,40.75874036,
-74.08980972,40.74763865,
-74.05773362,40.69836602,
-74.03155876,40.78782815,
-74.00106129,40.68749785,
-74.06727291,40.75672136,
-74.12156753,40.71471477,
-73.97260876,40.69576205,
-73.97526659,40.6832409,
-74.14747784,40.67862524,
-74.05018195,40.73389523,
-73.9955406,40.81892159,
-74.03338606,40.75703271,
-74.01182629,40.80359961,
-74.07123672,40.74238491,
-73.9958108,40.82284516,
-73.99919702,40.72526816,
-74.10241928,40.75128192,
-74.04069332,40.77311562,
-74.07361833,40.66285342,
-74.04732938,40.77412825,
-73.98869749,40.80800276,
-74.04654057,40.670656,
-74.13500105,40.72608909,
-74.0613923,40.79573208,
-73.99119241,40.79902257,
-73.98720501,40.73267418,
-74.0851539,40.79985077,
-74.09041831,40.82175949,
-74.11356626,40.78435869,
-74.12653716,40.70069072,
-74.16638739,40.72692098,
-74.01514576,40.73668775,
-74.12513566,40.73227439,
-74.01518874,40.8149599,
-74.02357307,40.77514739,
-74.0798627,40.72615225,
-74.04217944,40.69311304,
-74.02242476,40.74419469,
-74.07606934,40.82952417,
-74.05514303,40.69061623,
-74.08816071,40.6511068,
-74.04690529,40.79717107,
-74.13954897,40.72818046,
-73.99781832,40.74527404,
-74.11510221,40.73395166,
-73.98789218,40.76279249,
-73.98279526,40.78880065,
-74.04391319,40.73987707,
-74.0324086,40.80366111,
-74.00188706,40.7496675,
-74.09038666,40.74287737,
-73.96212992,40.82970395,
-74.10603041,40.77873783,
-74.06437703,40.79268413,
-74.03445577,40.78742559,
-74.05647401,40.80635459,
-74.00061899,40.86209033,
-74.03535972,40.79569247,
-74.00621588,40.79491625,
-74.02819734,40.73475045,
-74.02633866,40.78365387,
-73.93464512,40.79949526,
-74.03473323,40.77864,
-73.94854556,40.81060791,
-74.06336843,40.75933882,
-74.00789287,40.73327816,
-74.1588901,40.77890415,
-74.02830751,40.72410256,
-74.07468069,40.76637682,
-74.03550575,40.83688785,
-74.05786646,40.74421093,
-74.07268625,40.73932852,
-74.06437325,40.72453573,
-74.09318511,40.74278589,
-74.02478692,40.68224106,
-74.11577451,40.72828446,
-74.03995878,40.79167488,
-74.02947798,40.71030277,
-74.10153775,40.63986087,
-74.03347964,40.76709405,
-74.12340035,40.7313643,
-74.00485167,40.71865608,
-74.08827474,40.72727836,
-74.10210791,40.71415001,
-74.06644795,40.770232,
-74.06683493,40.81080073,
-74.09016678,40.80702895,
-74.10797831,40.66215071,
-74.06262051,40.83658458,
-74.06866173,40.72726455,
-74.07473419,40.68395269,
-74.02731427,40.79095094,
-73.99454678,40.81164757,
-73.98694188,40.73259608,
-74.06311164,40.71198219,
-74.04686174,40.69503952,
-74.01352651,40.68904654,
-74.11266187,40.70667151,
-74.01610043,40.75246242,
-74.04461602,40.70591333,
-74.04551382,40.66521223,
-74.07786335,40.77215949,
-74.07210234,40.79573649,
